date,id_bbg,name,px_last,px_last_1,cur_mkt_cap,total_market_cap,return,weight,weighted_return,cum_return
2022-05-10,MNHLDG MK Equity,MN Holdings Bhd,0.2,0.205,81750000.0,61126768400.36,-0.024390243902438935,0.7335729636373434,0.9821079764966503,0.8896742516732613
2022-05-10,PEKAT MK Equity,Pekat Group Bhd,0.62,0.635,399880284.0,61126768400.36,-0.023622047244094557,0.797491695087334,0.9811616135018739,0.9314648407548959
2022-05-10,RLEB MK Equity,Reservoir Link Energy Bhd,0.43,0.44,124891350.0,61126768400.36,-0.022727272727272707,0.7506358831421084,0.982940093564952,0.8500194069690775
2022-05-10,SAMAIDEN MK Equity,Samaiden Group Bhd,0.6599998680000265,0.671999865600027,254104400.0,61126768400.36,-0.017857142857142905,0.7792352903549241,0.9860850841008049,0.9938376106190954
2022-05-10,SOLAR MK Equity,Solarvest Holdings Bhd,0.765,0.78,510678754.92,61126768400.36,-0.019230769230769273,0.8073392307730973,0.9844742455620558,0.6848577434359286
2022-05-10,STHB MK Equity,Stella Holdings BHD,0.99,0.98,66330000.0,61126768400.36,0.010204081632652962,0.7251568857357529,1.007399560058528,1.030660283919056
2022-05-10,TNB MK Equity,Tenaga Nasional Bhd,9.02,8.96,51649344166.42,61126768400.36,0.006696428571428381,0.993216664633704,1.006651004450672,0.9659872310471163
2022-05-10,UZMA MK Equity,Uzma Bhd,0.48,0.475,168974640.0,61126768400.36,0.010526315789473717,0.7628078053314223,1.0080295558455938,1.0684537098449267
2022-05-10,YTLP MK Equity,YTL Power International Bhd,0.765,0.77,6198148809.855,61126768400.36,-0.006493506493506551,0.9078483116713902,0.9941048810930428,1.2218410436192733
2022-05-11,CITAGLB MK Equity,Citaglobal Bhd,1.0,1.025,212202820.00000003,60605820812.625,-0.024390243902438935,0.7722457759311647,0.9811647371724107,0.8897965219485493
2022-05-11,CYP MK Equity,Cypark Resources Bhd,0.745,0.745,438678084.035,60605820812.625,0.0,0.8014963548864756,1.0,0.8527629906588117
2022-05-11,HSS MK Equity,HSS Engineers Bhd,0.47,0.47,233055148.46,60605820812.625,0.0,0.7760211059844261,1.0,1.0600567660836462
2022-05-11,JAK MK Equity,JAKS Resources Bhd,0.315,0.31,643330046.205,60605820812.625,0.016129032258064502,0.8169183512832832,1.013176102440053,0.8434178805471795
2022-05-11,JSB MK Equity,Jentayu Sustainables Bhd,0.46,0.465,148690216.0,60605820812.625,-0.010752688172043001,0.757919918915311,0.9918503234525236,0.9152648116197926
2022-05-11,MNHLDG MK Equity,MN Holdings Bhd,0.195,0.2,79706250.0,60605820812.625,-0.025000000000000022,0.7328061090150672,0.9816798472746233,0.873375283506772
2022-05-11,PEKAT MK Equity,Pekat Group Bhd,0.61,0.62,393430602.0,60605820812.625,-0.016129032258064502,0.7971116817840002,0.9871433599712258,0.9194893325978507
2022-05-11,RLEB MK Equity,Reservoir Link Energy Bhd,0.43,0.43,124891350.0,60605820812.625,0.0,0.7508946528331117,1.0,0.8500194069690775
2022-05-11,SAMAIDEN MK Equity,Samaiden Group Bhd,0.6599998680000265,0.6599998680000265,254104400.0,60605820812.625,0.0,0.7795039192332293,1.0,0.9938376106190954
2022-05-11,SOLAR MK Equity,Solarvest Holdings Bhd,0.8,0.765,534043142.4000001,60605820812.625,0.045751633986928164,0.809419405303586,1.0370322603733668,0.7102195737095645
2022-05-11,STHB MK Equity,Stella Holdings BHD,0.99,0.99,66330000.0,60605820812.625,0.0,0.7254068719507275,1.0,1.030660283919056
2022-05-11,TNB MK Equity,Tenaga Nasional Bhd,8.94,9.02,51191256856.74,60605820812.625,-0.008869179600886956,0.993200236734541,0.9911911287207579,0.9574779738714307
2022-05-11,UZMA MK Equity,Uzma Bhd,0.48,0.48,168974640.0,60605820812.625,0.0,0.7630707710975329,1.0,1.0684537098449267
2022-05-11,YTLP MK Equity,YTL Power International Bhd,0.755,0.765,6117127256.785,60605820812.625,-0.013071895424836666,0.9076313009274848,0.9881355385499675,1.2073445576591848
2022-05-12,CITAGLB MK Equity,Citaglobal Bhd,0.95,1.0,201592679.00000003,60143329425.985,-0.050000000000000044,0.7704175089594567,0.9614791245520271,0.8555207809525297
2022-05-12,CYP MK Equity,Cypark Resources Bhd,0.735,0.745,432789787.605,60143329425.985,-0.01342281879194629,0.8011992584236363,0.9892456475379378,0.8435920768906645
2022-05-12,HSS MK Equity,HSS Engineers Bhd,0.46,0.47,228096528.28,60143329425.985,-0.02127659574468077,0.7753941288626918,0.9835022525773895,1.042568217303169
2022-05-12,JAK MK Equity,JAKS Resources Bhd,0.305,0.315,622906870.135,60143329425.985,-0.031746031746031744,0.8158706904752772,0.974099343159515,0.8215728034499978
2022-05-12,JSB MK Equity,Jentayu Sustainables Bhd,0.445,0.46,143841622.0,60143329425.985,-0.03260869565217395,0.7568181365467288,0.9753211477213023,0.8926771265379376
2022-05-12,MNHLDG MK Equity,MN Holdings Bhd,0.205,0.195,83793749.99999999,60143329425.985,0.0512820512820511,0.7350472056987594,1.037694728497372,0.9062969276948751
2022-05-12,PEKAT MK Equity,Pekat Group Bhd,0.6,0.61,386980920.0,60143329425.985,-0.016393442622950838,0.7966917339271989,0.9869394797716853,0.9074803235697368
2022-05-12,RLEB MK Equity,Reservoir Link Energy Bhd,0.415,0.43,120534675.0,60143329425.985,-0.03488372093023262,0.7496958399298979,0.9738478195373291,0.8277895460412498
2022-05-12,SAMAIDEN MK Equity,Samaiden Group Bhd,0.6299998740000252,0.6599998680000265,242554200.0,60143329425.985,-0.045454545454545636,0.7778702082554554,0.9646422632611156,0.9586977620216235
2022-05-12,SOLAR MK Equity,Solarvest Holdings Bhd,0.77,0.8,514016524.56,60143329425.985,-0.03749999999999998,0.8081292869436751,0.9696951517396122,0.6886964772967388
2022-05-12,STHB MK Equity,Stella Holdings BHD,0.97,0.99,64989999.99999999,60143329425.985,-0.02020202020202022,0.7248084850063858,0.9853574043433053,1.015568742122215
2022-05-12,TNB MK Equity,Tenaga Nasional Bhd,8.89,8.94,50904952288.19,60143329425.985,-0.005592841163310824,0.993280807882356,0.9944447382109489,0.9521589330693248
2022-05-12,UZMA MK Equity,Uzma Bhd,0.455,0.48,160173877.5,60143329425.985,-0.05208333333333326,0.7611512198736132,0.9603567072982494,1.026096686687273
2022-05-12,YTLP MK Equity,YTL Power International Bhd,0.745,0.755,6036105703.715,60143329425.985,-0.013245033112582738,0.907374221589055,0.987981798389549,1.1928344473519559
2022-05-13,CITAGLB MK Equity,Citaglobal Bhd,1.0,0.95,212212820.00000003,61192456575.265,0.05263157894736836,0.7719481627046777,1.0406288506686672,0.8902796070057916
2022-05-13,CYP MK Equity,Cypark Resources Bhd,0.735,0.735,432789787.605,61192456575.265,0.0,0.8006414097927049,1.0,0.8435920768906645
2022-05-13,HSS MK Equity,HSS Engineers Bhd,0.46,0.46,228096528.28,61192456575.265,0.0,0.7748542474927698,1.0,1.042568217303169
2022-05-13,JAK MK Equity,JAKS Resources Bhd,0.305,0.305,622906870.135,61192456575.265,0.0,0.8153026266098736,1.0,0.8215728034499978
2022-05-13,JSB MK Equity,Jentayu Sustainables Bhd,0.435,0.445,140609226.0,61192456575.265,-0.022471910112359605,0.7553761032315988,0.9830252561071551,0.8775241609359554
2022-05-13,MNHLDG MK Equity,MN Holdings Bhd,0.215,0.205,87881250.0,61192456575.265,0.04878048780487809,0.7364530190634221,1.035924537515289,0.9388552256738408
2022-05-13,PEKAT MK Equity,Pekat Group Bhd,0.6,0.6,386980920.0,61192456575.265,0.0,0.7961370237369774,1.0,0.9074803235697368
2022-05-13,RLEB MK Equity,Reservoir Link Energy Bhd,0.415,0.415,120534675.0,61192456575.265,0.0,0.749173851431378,1.0,0.8277895460412498
2022-05-13,SAMAIDEN MK Equity,Samaiden Group Bhd,0.6299998740000252,0.6299998740000252,242554200.0,61192456575.265,0.0,0.7773286028730798,1.0,0.9586977620216235
2022-05-13,SOLAR MK Equity,Solarvest Holdings Bhd,0.77,0.77,514016524.56,61192456575.265,0.0,0.8075666131623438,1.0,0.6886964772967388
2022-05-13,STHB MK Equity,Stella Holdings BHD,0.995,0.97,66665000.00000001,61192456575.265,0.02577319587628879,0.72532835947068,1.018694029883265,1.0345538145359576
2022-05-13,TNB MK Equity,Tenaga Nasional Bhd,9.07,8.89,51935648734.97,61192456575.265,0.020247469066366763,0.9933962804701396,1.020113760459463,0.971310429768419
2022-05-13,UZMA MK Equity,Uzma Bhd,0.47,0.455,165454335.0,61192456575.265,0.03296703296703285,0.7619271658017727,1.025118477993465,1.0518706737309946
2022-05-13,YTLP MK Equity,YTL Power International Bhd,0.745,0.745,6036105703.715,61192456575.265,0.0,0.9067424468314851,1.0,1.1928344473519559
2022-05-17,CITAGLB MK Equity,Citaglobal Bhd,1.0,1.0,212212820.00000003,61868068821.76001,0.0,0.7716070443508117,1.0,0.8902796070057916
2022-05-17,CYP MK Equity,Cypark Resources Bhd,0.735,0.735,432789787.605,61868068821.76001,0.0,0.8002876120988436,1.0,0.8435920768906645
2022-05-17,HSS MK Equity,HSS Engineers Bhd,0.46,0.46,228096528.28,61868068821.76001,0.0,0.774511844960889,1.0,1.042568217303169
2022-05-17,JAK MK Equity,JAKS Resources Bhd,0.31,0.305,633118458.17,61868068821.76001,0.016393442622950838,0.8155967427023207,1.013370438404956,0.832557592013713
2022-05-17,JSB MK Equity,Jentayu Sustainables Bhd,0.445,0.435,143841622.0,61868068821.76001,0.02298850574712641,0.7559569893783243,1.017378321594904,0.8927740580119987
2022-05-17,MNHLDG MK Equity,MN Holdings Bhd,0.23,0.215,94012500.0,61868068821.76001,0.06976744186046524,0.7388417095472177,1.0515470960149222,0.9872504861357618
2022-05-17,PEKAT MK Equity,Pekat Group Bhd,0.59,0.6,380531238.0,61868068821.76001,-0.01666666666666672,0.795108826621774,0.9867481862229704,0.8954545633154721
2022-05-17,RLEB MK Equity,Reservoir Link Energy Bhd,0.425,0.415,123439125.0,61868068821.76001,0.024096385542168752,0.749801038589314,1.0180674949057666,0.842745629447397
2022-05-17,SAMAIDEN MK Equity,Samaiden Group Bhd,0.6359998728000255,0.6299998740000252,244864240.0,61868068821.76001,0.00952380952380949,0.7773665718860396,1.0074034911608194,0.9657954724286479
2022-05-17,SOLAR MK Equity,Solarvest Holdings Bhd,0.78,0.77,520692063.84,61868068821.76001,0.012987012987013102,0.8077290431254145,1.0104899875730575,0.69592089478519
2022-05-17,STHB MK Equity,Stella Holdings BHD,0.99,0.995,66330000.0,61868068821.76001,-0.005025125628140725,0.7248050998291727,0.9963577633174413,1.0307857246825738
2022-05-17,TNB MK Equity,Tenaga Nasional Bhd,9.14,9.07,52336475130.94001,61868068821.76001,0.007717750826901959,0.9932667084619714,1.0076657849605666,0.9787562866529792
2022-05-17,UZMA MK Equity,Uzma Bhd,0.49,0.47,172494945.0,61868068821.76001,0.042553191489361764,0.7632675620813136,1.0324794707268645,1.0860348764868877
2022-05-17,YTLP MK Equity,YTL Power International Bhd,0.775,0.745,6279170362.925,61868068821.76001,0.04026845637583887,0.9079305590031247,1.0365609621075083,1.2364456223821212
2022-05-18,CITAGLB MK Equity,Citaglobal Bhd,1.025,1.0,217518140.5,62107600465.83,0.02499999999999991,0.7724806508788254,1.0193120162719707,0.907472701262891
2022-05-18,CYP MK Equity,Cypark Resources Bhd,0.73,0.735,429845639.3900001,62107600465.83,-0.006802721088435382,0.7998885148753695,0.99455858153146,0.8390017393835577
2022-05-18,HSS MK Equity,HSS Engineers Bhd,0.455,0.46,225617218.19,62107600465.83,-0.010869565217391353,0.7739516547982312,0.9915874820130627,1.0337975934224968
2022-05-18,JAK MK Equity,JAKS Resources Bhd,0.305,0.31,622906870.135,62107600465.83,-0.016129032258064502,0.8148156375230619,0.9868578122980152,0.8216159638667563
2022-05-18,JSB MK Equity,Jentayu Sustainables Bhd,0.46,0.445,148690216.0,62107600465.83,0.03370786516853941,0.7571734263945186,1.0255226997661073,0.9155600622536082
2022-05-18,MNHLDG MK Equity,MN Holdings Bhd,0.235,0.23,96056250.0,62107600465.83,0.021739130434782483,0.7395921960122802,1.0160780912176581,1.00312358950653
2022-05-18,PEKAT MK Equity,Pekat Group Bhd,0.57,0.59,367631874.0,62107600465.83,-0.03389830508474578,0.7935975432566055,0.9730983883641828,0.871365392415639
2022-05-18,RLEB MK Equity,Reservoir Link Energy Bhd,0.425,0.425,123439125.0,62107600465.83,0.0,0.7496844544912284,1.0,0.842745629447397
2022-05-18,SAMAIDEN MK Equity,Samaiden Group Bhd,0.6359998728000255,0.6359998728000255,244864240.0,62107600465.83,0.0,0.7772457017138193,1.0,0.9657954724286479
2022-05-18,SOLAR MK Equity,Solarvest Holdings Bhd,0.77,0.78,514016524.56,62107600465.83,-0.012820512820512886,0.8070842448801283,0.9896527660912804,0.6887200385048822
2022-05-18,STHB MK Equity,Stella Holdings BHD,0.99,0.99,66330000.0,62107600465.83,0.0,0.7246924022674164,1.0,1.0307857246825738
2022-05-18,TNB MK Equity,Tenaga Nasional Bhd,9.2,9.14,52680040613.2,62107600465.83,0.006564551422319376,0.9933755498420146,1.0065210648786127,0.9851388198985933
2022-05-18,UZMA MK Equity,Uzma Bhd,0.49,0.49,172494945.0,62107600465.83,0.0,0.7631488841177693,1.0,1.0860348764868877
2022-05-18,YTLP MK Equity,YTL Power International Bhd,0.765,0.775,6198148809.855,62107600465.83,-0.012903225806451646,0.9072668091843791,0.9882933314943951,1.2219709633556874
2022-05-19,CITAGLB MK Equity,Citaglobal Bhd,1.0,1.025,212212820.00000003,62001272523.18501,-0.024390243902438935,0.7715402645582871,0.9811819447668712,0.8903958298479693
2022-05-19,CYP MK Equity,Cypark Resources Bhd,0.695,0.73,409236601.885,62001272523.18501,-0.047945205479452135,0.7979665309440378,0.9617413307081625,0.8069026493012057
2022-05-19,HSS MK Equity,HSS Engineers Bhd,0.45,0.455,223137908.1,62001272523.18501,-0.01098901098901095,0.7735603656963503,0.9914993366406994,1.025009628099157
2022-05-19,JAK MK Equity,JAKS Resources Bhd,0.305,0.305,622906870.135,62001272523.18501,0.0,0.8148718199233516,1.0,0.8216159638667563
2022-05-19,JSB MK Equity,Jentayu Sustainables Bhd,0.45,0.46,145457820.0,62001272523.18501,-0.021739130434782594,0.7563411862313135,0.9835578002993193,0.9005062408720667
2022-05-19,MNHLDG MK Equity,MN Holdings Bhd,0.215,0.235,87881250.0,62001272523.18501,-0.08510638297872342,0.7360638765848297,0.9373562658225677,0.9402841820183713
2022-05-19,PEKAT MK Equity,Pekat Group Bhd,0.565,0.57,364407033.0,62001272523.18501,-0.00877192982456143,0.7932977161475302,0.993041248103969,0.8653017768390309
2022-05-19,RLEB MK Equity,Reservoir Link Energy Bhd,0.42,0.425,121986900.0,62001272523.18501,-0.0117647058823529,0.7492599183705587,0.9911851774309346,0.8353169762529628
2022-05-19,SAMAIDEN MK Equity,Samaiden Group Bhd,0.623999875200025,0.6359998728000255,240244160.0,62001272523.18501,-0.018867924528301883,0.7765327796448819,0.9853484381199079,0.9516450603008468
2022-05-19,SOLAR MK Equity,Solarvest Holdings Bhd,0.745,0.77,497327676.3600001,62001272523.18501,-0.032467532467532534,0.8058116954951936,0.9738372826137923,0.6707012507792609
2022-05-19,STHB MK Equity,Stella Holdings BHD,0.99,0.99,66330000.0,62001272523.18501,0.0,0.7247423705752839,1.0,1.0307857246825738
2022-05-19,TNB MK Equity,Tenaga Nasional Bhd,9.18,9.2,52565518785.78001,62001272523.18501,-0.0021739130434782483,0.9933564689832262,0.9978405294152539,0.9830114415951309
2022-05-19,UZMA MK Equity,Uzma Bhd,0.47,0.49,165454335.0,62001272523.18501,-0.04081632653061229,0.7615245627597157,0.9689173647853176,1.052278050590623
2022-05-19,YTLP MK Equity,YTL Power International Bhd,0.775,0.765,6279170362.925,62001272523.18501,0.013071895424836555,0.9078519809045952,1.0118673461556156,1.2364725157699403
2022-05-20,CITAGLB MK Equity,Citaglobal Bhd,1.0,1.0,212212820.00000003,62399326282.28,0.0,0.7713416259062944,1.0,0.8903958298479693
2022-05-20,CYP MK Equity,Cypark Resources Bhd,0.685,0.695,403348305.455,62399326282.28,-0.014388489208632893,0.7971780290739927,0.9885298125313097,0.797647324644738
2022-05-20,HSS MK Equity,HSS Engineers Bhd,0.455,0.45,225617218.19,62399326282.28,0.011111111111111072,0.7738057463625793,1.0085978416262509,1.0338224985469358
2022-05-20,JAK MK Equity,JAKS Resources Bhd,0.305,0.305,622906870.135,62399326282.28,0.0,0.8146620252473096,1.0,0.8216159638667563
2022-05-20,JSB MK Equity,Jentayu Sustainables Bhd,0.445,0.45,143841622.0,62399326282.28,-0.011111111111111072,0.755696954261082,0.9916033671748768,0.892945020610732
2022-05-20,MNHLDG MK Equity,MN Holdings Bhd,0.215,0.215,87881250.0,62399326282.28,0.0,0.7358743715869163,1.0,0.9402841820183713
2022-05-20,PEKAT MK Equity,Pekat Group Bhd,0.565,0.565,364407033.0,62399326282.28,0.0,0.7930934758813989,1.0,0.8653017768390309
2022-05-20,RLEB MK Equity,Reservoir Link Energy Bhd,0.43,0.42,124891350.0,62399326282.28,0.023809523809523725,0.7500136574453218,1.0178574680344123,0.850233622455002
2022-05-20,SAMAIDEN MK Equity,Samaiden Group Bhd,0.647999870400026,0.623999875200025,249484320.0,62399326282.28,0.03846153846153855,0.7778511643916448,1.0299173524766019,0.9801157610024843
2022-05-20,SOLAR MK Equity,Solarvest Holdings Bhd,0.75,0.745,500665446.00000006,62399326282.28,0.006711409395973256,0.8058733341303316,1.0054085458666466,0.6743287692569178
2022-05-20,STHB MK Equity,Stella Holdings BHD,0.99,0.99,66330000.0,62399326282.28,0.0,0.7245557803814261,1.0,1.0307857246825738
2022-05-20,TNB MK Equity,Tenaga Nasional Bhd,9.24,9.18,52909084268.04,62399326282.28,0.006535947712418277,0.9933628104057647,1.006492567388273,0.9893937096231307
2022-05-20,UZMA MK Equity,Uzma Bhd,0.48,0.47,168974640.0,62399326282.28,0.02127659574468077,0.7621754899454328,1.016216499786073,1.0693423173729153
2022-05-20,YTLP MK Equity,YTL Power International Bhd,0.78,0.775,6319681139.46,62399326282.28,0.006451612903225712,0.9078769651458003,1.0058572707428761,1.24371487006093
2022-05-23,CITAGLB MK Equity,Citaglobal Bhd,0.975,1.0,206907499.50000003,62097328890.385,-0.025000000000000022,0.7704734596259174,0.9807381635093521,0.8732451709614829
2022-05-23,CYP MK Equity,Cypark Resources Bhd,0.66,0.685,388627564.38,62097328890.385,-0.03649635036496357,0.7958376326075981,0.97095483092673,0.77447952323959
2022-05-23,HSS MK Equity,HSS Engineers Bhd,0.46,0.455,228096528.28,62097328890.385,0.01098901098901095,0.7743965724654659,1.0085098524446754,1.0426201754635558
2022-05-23,JAK MK Equity,JAKS Resources Bhd,0.3,0.305,612695282.1,62097328890.385,-0.016393442622950838,0.8141559500018016,0.9866531811475114,0.8106500044307139
2022-05-23,JSB MK Equity,Jentayu Sustainables Bhd,0.435,0.445,140609226.0,62097328890.385,-0.022471910112359605,0.7549299331553684,0.9830352824010029,0.8777964605046403
2022-05-23,MNHLDG MK Equity,MN Holdings Bhd,0.215,0.215,87881250.0,62097328890.385,0.0,0.7360180260867448,1.0,0.9402841820183713
2022-05-23,PEKAT MK Equity,Pekat Group Bhd,0.565,0.565,364407033.0,62097328890.385,0.0,0.7932483004696631,1.0,0.8653017768390309
2022-05-23,RLEB MK Equity,Reservoir Link Energy Bhd,0.425,0.43,123439125.0,62097328890.385,-0.011627906976744207,0.749689443863744,0.9912826808853052,0.8428218646460188
2022-05-23,SAMAIDEN MK Equity,Samaiden Group Bhd,0.647999870400026,0.647999870400026,249484320.0,62097328890.385,0.0,0.7780030134358245,1.0,0.9801157610024843
2022-05-23,SOLAR MK Equity,Solarvest Holdings Bhd,0.75,0.75,500665446.00000006,62097328890.385,0.0,0.806030653552246,1.0,0.6743287692569178
2022-05-23,STHB MK Equity,Stella Holdings BHD,0.99,0.99,66330000.0,62097328890.385,0.0,0.7246972253104079,1.0,1.0307857246825738
2022-05-23,TNB MK Equity,Tenaga Nasional Bhd,9.2,9.24,52680040613.2,62097328890.385,-0.0043290043290044045,0.9933821610510858,0.9956996443244541,0.9851389647686034
2022-05-23,UZMA MK Equity,Uzma Bhd,0.48,0.48,168974640.0,62097328890.385,0.0,0.7623242788461165,1.0,1.0693423173729153
2022-05-23,YTLP MK Equity,YTL Power International Bhd,0.775,0.78,6279170362.925,62097328890.385,-0.0064102564102563875,0.9077954294736176,0.9941807985290153,1.236477442659586
2022-05-24,CITAGLB MK Equity,Citaglobal Bhd,1.0,0.975,212212820.00000003,61482520996.82501,0.025641025641025772,0.7718012123857217,1.019789774676557,0.8905264961322021
